Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Score,Score,Score,Score,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
10.0,,2023-12-12,,Johnson (FL),REG (Non-Conf),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,11.0,2023-12-16,@,Purdue Fort Wayne,REG (Non-Conf),L,63.0,86.0,,21.0,54.0,0.389,3.0,13.0,0.231,18.0,41.0,0.439,0.417,18.0,28.0,0.643,11.0,25.0,36.0,11.0,4.0,3.0,17.0,23.0,30.0,64.0,0.469,12.0,34.0,0.353,18.0,30.0,0.6,0.563,14.0,24.0,0.583,9.0,25.0,34.0,15.0,13.0,2.0,7.0,21.0
12.0,12.0,2023-12-20,@,Chicago State,REG (Non-Conf),L,54.0,55.0,,21.0,51.0,0.412,3.0,14.0,0.214,18.0,37.0,0.486,0.441,9.0,11.0,0.818,8.0,18.0,26.0,8.0,11.0,4.0,18.0,20.0,18.0,50.0,0.36,6.0,19.0,0.316,12.0,31.0,0.387,0.42,13.0,19.0,0.684,15.0,16.0,31.0,8.0,11.0,3.0,19.0,16.0
13.0,13.0,2023-12-29,@,UCF,REG (Non-Conf),L,54.0,98.0,,18.0,59.0,0.305,4.0,16.0,0.25,14.0,43.0,0.326,0.339,14.0,15.0,0.933,9.0,16.0,25.0,6.0,14.0,3.0,24.0,22.0,32.0,67.0,0.478,8.0,23.0,0.348,24.0,44.0,0.545,0.537,26.0,33.0,0.788,14.0,27.0,41.0,22.0,14.0,3.0,18.0,11.0
14.0,14.0,2023-12-31,@,Mississippi State,REG (Non-Conf),L,62.0,85.0,,27.0,64.0,0.422,4.0,16.0,0.25,23.0,48.0,0.479,0.453,4.0,10.0,0.4,8.0,20.0,28.0,11.0,8.0,1.0,15.0,19.0,27.0,51.0,0.529,12.0,27.0,0.444,15.0,24.0,0.625,0.647,19.0,24.0,0.792,5.0,26.0,31.0,17.0,15.0,5.0,16.0,11.0
15.0,15.0,2024-01-06,,Florida A&M,REG (Conf),W,98.0,86.0,,38.0,65.0,0.585,8.0,18.0,0.444,30.0,47.0,0.638,0.646,14.0,22.0,0.636,6.0,22.0,28.0,24.0,14.0,4.0,10.0,20.0,32.0,61.0,0.525,8.0,18.0,0.444,24.0,43.0,0.558,0.59,14.0,21.0,0.667,8.0,23.0,31.0,25.0,6.0,1.0,15.0,17.0
16.0,16.0,2024-01-13,,Grambling State,REG (Conf),L,69.0,79.0,,23.0,60.0,0.383,5.0,15.0,0.333,18.0,45.0,0.4,0.425,18.0,22.0,0.818,16.0,19.0,35.0,17.0,4.0,3.0,16.0,19.0,25.0,46.0,0.543,5.0,10.0,0.5,20.0,36.0,0.556,0.598,24.0,29.0,0.828,3.0,19.0,22.0,15.0,10.0,7.0,11.0,16.0
17.0,17.0,2024-01-15,,Southern,REG (Conf),W,83.0,81.0,OT,25.0,53.0,0.472,5.0,16.0,0.313,20.0,37.0,0.541,0.519,28.0,36.0,0.778,9.0,25.0,34.0,15.0,4.0,4.0,15.0,24.0,26.0,62.0,0.419,10.0,28.0,0.357,16.0,34.0,0.471,0.5,19.0,28.0,0.679,6.0,16.0,22.0,21.0,10.0,1.0,7.0,22.0
18.0,18.0,2024-01-20,@,Mississippi Valley State,REG (Conf),W,80.0,64.0,,22.0,45.0,0.489,2.0,8.0,0.25,20.0,37.0,0.541,0.511,34.0,44.0,0.773,8.0,22.0,30.0,2.0,13.0,6.0,16.0,27.0,16.0,55.0,0.291,5.0,19.0,0.263,11.0,36.0,0.306,0.336,27.0,35.0,0.771,14.0,18.0,32.0,9.0,13.0,3.0,18.0,30.0
19.0,19.0,2024-01-22,@,ArkansasâPine Bluff,REG (Conf),L,72.0,76.0,,25.0,59.0,0.424,6.0,16.0,0.375,19.0,43.0,0.442,0.475,16.0,23.0,0.696,11.0,21.0,32.0,15.0,7.0,0.0,12.0,18.0,24.0,51.0,0.471,11.0,30.0,0.367,13.0,21.0,0.619,0.578,17.0,20.0,0.85,5.0,23.0,28.0,22.0,4.0,1.0,14.0,18.0
20.0,20.0,2024-01-27,,Jackson State,REG (Conf),W,82.0,71.0,,33.0,62.0,0.532,6.0,13.0,0.462,27.0,49.0,0.551,0.581,10.0,15.0,0.667,8.0,31.0,39.0,24.0,10.0,3.0,17.0,18.0,25.0,69.0,0.362,10.0,28.0,0.357,15.0,41.0,0.366,0.435,11.0,20.0,0.55,15.0,22.0,37.0,19.0,16.0,5.0,15.0,15.0
21.0,21.0,2024-01-29,,Alcorn State,REG (Conf),L,67.0,70.0,,23.0,58.0,0.397,8.0,24.0,0.333,15.0,34.0,0.441,0.466,13.0,15.0,0.867,6.0,14.0,20.0,20.0,8.0,5.0,9.0,15.0,24.0,51.0,0.471,3.0,13.0,0.231,21.0,38.0,0.553,0.5,19.0,22.0,0.864,10.0,26.0,36.0,14.0,6.0,2.0,14.0,12.0
22.0,22.0,2024-02-03,@,Alabama State,REG (Conf),W,79.0,68.0,,23.0,53.0,0.434,10.0,25.0,0.4,13.0,28.0,0.464,0.528,23.0,26.0,0.885,3.0,34.0,37.0,10.0,7.0,8.0,18.0,23.0,21.0,66.0,0.318,6.0,29.0,0.207,15.0,37.0,0.405,0.364,20.0,32.0,0.625,15.0,22.0,37.0,8.0,9.0,4.0,14.0,16.0
23.0,23.0,2024-02-05,@,Alabama A&M,REG (Conf),L,68.0,72.0,,22.0,53.0,0.415,7.0,22.0,0.318,15.0,31.0,0.484,0.481,17.0,21.0,0.81,4.0,18.0,22.0,10.0,12.0,5.0,12.0,19.0,24.0,52.0,0.462,4.0,13.0,0.308,20.0,39.0,0.513,0.5,20.0,27.0,0.741,12.0,24.0,36.0,11.0,4.0,2.0,16.0,16.0
24.0,24.0,2024-02-10,,Prairie View A&M,REG (Conf),W,84.0,78.0,,30.0,56.0,0.536,5.0,17.0,0.294,25.0,39.0,0.641,0.58,19.0,23.0,0.826,9.0,18.0,27.0,16.0,8.0,6.0,15.0,17.0,28.0,61.0,0.459,5.0,12.0,0.417,23.0,49.0,0.469,0.5,17.0,21.0,0.81,12.0,14.0,26.0,17.0,10.0,4.0,12.0,17.0
25.0,25.0,2024-02-12,,Texas Southern,REG (Conf),W,83.0,79.0,,26.0,52.0,0.5,9.0,21.0,0.429,17.0,31.0,0.548,0.587,22.0,31.0,0.71,7.0,17.0,24.0,16.0,10.0,3.0,11.0,23.0,25.0,50.0,0.5,5.0,18.0,0.278,20.0,32.0,0.625,0.55,24.0,33.0,0.727,10.0,23.0,33.0,17.0,10.0,2.0,15.0,25.0
26.0,26.0,2024-02-17,@,Alcorn State,REG (Conf),L,54.0,69.0,,18.0,48.0,0.375,5.0,14.0,0.357,13.0,34.0,0.382,0.427,13.0,20.0,0.65,4.0,10.0,14.0,8.0,11.0,0.0,10.0,17.0,25.0,47.0,0.532,6.0,15.0,0.4,19.0,32.0,0.594,0.596,13.0,17.0,0.765,11.0,29.0,40.0,15.0,2.0,1.0,17.0,18.0
27.0,27.0,2024-02-19,@,Jackson State,REG (Conf),L,60.0,61.0,,22.0,52.0,0.423,4.0,19.0,0.211,18.0,33.0,0.545,0.462,12.0,13.0,0.923,8.0,20.0,28.0,9.0,9.0,4.0,13.0,21.0,19.0,44.0,0.432,6.0,14.0,0.429,13.0,30.0,0.433,0.5,17.0,26.0,0.654,5.0,20.0,25.0,7.0,8.0,0.0,10.0,11.0
28.0,28.0,2024-02-24,,Alabama A&M,REG (Conf),W,63.0,61.0,,19.0,54.0,0.352,4.0,15.0,0.267,15.0,39.0,0.385,0.389,21.0,25.0,0.84,9.0,17.0,26.0,10.0,12.0,2.0,11.0,18.0,21.0,42.0,0.5,4.0,9.0,0.444,17.0,33.0,0.515,0.548,15.0,23.0,0.652,4.0,23.0,27.0,19.0,6.0,4.0,19.0,22.0
29.0,29.0,2024-02-26,,Alabama State,REG (Conf),W,90.0,84.0,OT,32.0,73.0,0.438,6.0,17.0,0.353,26.0,56.0,0.464,0.479,20.0,24.0,0.833,11.0,29.0,40.0,16.0,7.0,7.0,7.0,20.0,26.0,71.0,0.366,9.0,34.0,0.265,17.0,37.0,0.459,0.43,23.0,30.0,0.767,17.0,24.0,41.0,14.0,6.0,5.0,10.0,20.0
30.0,30.0,2024-03-02,@,Southern,REG (Conf),W,67.0,61.0,,16.0,41.0,0.39,5.0,15.0,0.333,11.0,26.0,0.423,0.451,30.0,36.0,0.833,6.0,19.0,25.0,7.0,6.0,2.0,12.0,19.0,22.0,49.0,0.449,3.0,15.0,0.2,19.0,34.0,0.559,0.48,14.0,25.0,0.56,8.0,21.0,29.0,16.0,8.0,2.0,14.0,24.0
31.0,31.0,2024-03-04,@,Grambling State,REG (Conf),L,60.0,69.0,,22.0,60.0,0.367,8.0,20.0,0.4,14.0,40.0,0.35,0.433,8.0,11.0,0.727,12.0,22.0,34.0,6.0,9.0,6.0,15.0,20.0,22.0,53.0,0.415,6.0,12.0,0.5,16.0,41.0,0.39,0.472,19.0,27.0,0.704,7.0,27.0,34.0,9.0,11.0,5.0,13.0,16.0
32.0,32.0,2024-03-09,@,Florida A&M,REG (Conf),W,67.0,66.0,OT,24.0,58.0,0.414,8.0,21.0,0.381,16.0,37.0,0.432,0.483,11.0,20.0,0.55,9.0,24.0,33.0,7.0,10.0,2.0,17.0,14.0,25.0,62.0,0.403,6.0,21.0,0.286,19.0,41.0,0.463,0.452,10.0,13.0,0.769,9.0,23.0,32.0,14.0,11.0,2.0,19.0,16.0
33.0,33.0,2024-03-14,N,Southern,CTOURN,W,73.0,58.0,,24.0,47.0,0.511,4.0,10.0,0.4,20.0,37.0,0.541,0.553,21.0,26.0,0.808,6.0,24.0,30.0,10.0,5.0,1.0,9.0,23.0,17.0,49.0,0.347,2.0,18.0,0.111,15.0,31.0,0.484,0.367,22.0,31.0,0.71,8.0,19.0,27.0,5.0,5.0,2.0,13.0,22.0
34.0,34.0,2024-03-15,N,Grambling State,CTOURN,L,53.0,65.0,,17.0,58.0,0.293,4.0,15.0,0.267,13.0,43.0,0.302,0.328,15.0,16.0,0.938,9.0,26.0,35.0,7.0,9.0,4.0,11.0,20.0,20.0,48.0,0.417,7.0,15.0,0.467,13.0,33.0,0.394,0.49,18.0,31.0,0.581,4.0,27.0,31.0,10.0,6.0,6.0,10.0,13.0
35.0,35.0,2024-03-23,N,Arkansas State,CBI,L,85.0,86.0,,35.0,72.0,0.486,5.0,12.0,0.417,30.0,60.0,0.5,0.521,10.0,14.0,0.714,8.0,19.0,27.0,12.0,9.0,5.0,6.0,21.0,30.0,57.0,0.526,3.0,12.0,0.25,27.0,45.0,0.6,0.553,23.0,37.0,0.622,9.0,26.0,35.0,14.0,3.0,7.0,15.0,13.0
,,,,,,17-17,2479.0,2467.0,,860.0,1994.0,0.431,199.0,620.0,0.321,661.0,1374.0,0.481,0.481,560.0,742.0,0.755,307.0,734.0,1041.0,414.0,351.0,117.0,457.0,696.0,806.0,1869.0,0.431,225.0,669.0,0.336,581.0,1200.0,0.484,0.491,630.0,886.0,0.711,322.0,791.0,1113.0,470.0,284.0,101.0,540.0,606.0
