Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Score,Score,Score,Score,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
24.0,24.0,2024-02-13,,La Salle,REG (Conf),W,71,56,,27,65,0.415,4,19,0.211,23,46,0.5,0.446,13,18,0.722,11,30,41,11,10,8,7,15,22,59,0.373,4,19,0.211,18,40,0.45,0.407,8,12,0.667,6,27,33,7,3,2,12,17
25.0,25.0,2024-02-17,@,St. Bonaventure,REG (Conf),L,80,81,OT,29,59,0.492,9,24,0.375,20,35,0.571,0.568,13,18,0.722,9,19,28,14,6,1,13,21,26,46,0.565,6,15,0.4,20,31,0.645,0.63,23,30,0.767,4,21,25,14,9,3,12,18
26.0,26.0,2024-02-20,,Fordham,REG (Conf),W,68,53,,22,48,0.458,6,16,0.375,16,32,0.5,0.521,18,26,0.692,5,27,32,11,6,4,7,15,18,55,0.327,6,27,0.222,12,28,0.429,0.382,11,17,0.647,11,22,33,10,4,3,10,20
27.0,27.0,2024-02-24,@,Richmond,REG (Conf),L,63,66,,22,54,0.407,6,22,0.273,16,32,0.5,0.463,13,17,0.765,10,26,36,10,5,0,13,18,21,51,0.412,7,21,0.333,14,30,0.467,0.48,17,22,0.773,5,24,29,13,8,3,9,15
28.0,28.0,2024-02-27,@,Dayton,REG (Conf),L,66,80,,22,58,0.379,8,27,0.296,14,31,0.452,0.448,14,16,0.875,5,20,25,15,8,3,7,11,29,54,0.537,12,28,0.429,17,26,0.654,0.648,10,12,0.833,4,29,33,17,7,6,13,13
29.0,29.0,2024-03-02,,Massachusetts,REG (Conf),L,67,69,,27,56,0.482,2,14,0.143,25,42,0.595,0.5,11,17,0.647,5,24,29,15,4,13,10,18,24,67,0.358,5,24,0.208,19,43,0.442,0.396,16,23,0.696,18,24,42,8,4,4,9,16
30.0,30.0,2024-03-06,,Loyola Chicago,REG (Conf),L,59,69,,21,55,0.382,5,16,0.313,16,39,0.41,0.427,12,17,0.706,4,25,29,11,6,2,10,18,24,53,0.453,9,23,0.391,15,30,0.5,0.538,12,21,0.571,6,27,33,13,8,7,11,20
31.0,31.0,2024-03-09,@,Saint Joseph's,REG (Conf),L,71,89,,27,67,0.403,6,24,0.25,21,43,0.488,0.448,11,12,0.917,10,20,30,13,9,6,10,20,28,59,0.475,10,24,0.417,18,35,0.514,0.559,23,31,0.742,10,24,34,15,7,4,11,14
32.0,32.0,2024-03-12,N,Fordham,CTOURN,L,63,71,OT,22,49,0.449,5,17,0.294,17,32,0.531,0.5,14,21,0.667,3,24,27,12,7,10,19,18,24,68,0.353,6,24,0.25,18,44,0.409,0.397,17,24,0.708,18,20,38,13,12,4,14,18
,,,,,,15-17,2242,2174,,783,1816,0.431,235,749,0.314,548,1067,0.514,0.496,441,602,0.733,253,778,1031,403,207,112,317,511,761,1798,0.423,252,756,0.333,509,1042,0.488,0.493,400,580,0.69,267,765,1032,405,200,105,354,554
