Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Score,Score,Score,Score,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
10.0,10.0,2023-12-16,@,South Carolina,REG (Non-Conf),L,69,73,,28,58,0.483,7,18,0.389,21,40,0.525,0.543,6,8,0.75,6,17,23,11,4,7,5,11,29,63,0.46,6,25,0.24,23,38,0.605,0.508,9,11,0.818,12,23,35,18,3,0,6,7
11.0,11.0,2023-12-19,@,Loyola Chicago,REG (Non-Conf),L,59,72,,20,52,0.385,5,17,0.294,15,35,0.429,0.433,14,20,0.7,5,22,27,9,4,4,6,10,31,58,0.534,4,15,0.267,27,43,0.628,0.569,6,10,0.6,6,27,33,18,4,5,5,15
12.0,12.0,2023-12-21,,Kentucky Christian,REG (Non-Conf),W,103,79,,37,67,0.552,12,23,0.522,25,44,0.568,0.642,17,19,0.895,8,29,37,17,5,2,11,9,30,67,0.448,10,27,0.37,20,40,0.5,0.522,9,12,0.75,4,22,26,16,5,1,10,14
13.0,13.0,2023-12-29,@,North Carolina,REG (Non-Conf),L,60,105,,21,63,0.333,10,25,0.4,11,38,0.289,0.413,8,9,0.889,5,18,23,12,1,2,10,13,41,73,0.562,11,26,0.423,30,47,0.638,0.637,12,14,0.857,13,33,46,20,9,7,5,8
14.0,14.0,2024-01-03,,Presbyterian,REG (Conf),L,61,68,,19,42,0.452,5,13,0.385,14,29,0.483,0.512,18,20,0.9,1,26,27,7,3,5,16,15,25,57,0.439,5,17,0.294,20,40,0.5,0.482,13,19,0.684,7,20,27,6,9,0,7,12
15.0,15.0,2024-01-06,@,Longwood,REG (Conf),L,56,77,,19,62,0.306,4,22,0.182,15,40,0.375,0.339,14,19,0.737,15,17,32,5,6,2,10,17,28,54,0.519,7,14,0.5,21,40,0.525,0.583,14,19,0.737,10,27,37,13,2,4,14,18
16.0,16.0,2024-01-10,@,Gardner-Webb,REG (Conf),W,86,74,,23,48,0.479,12,22,0.545,11,26,0.423,0.604,28,35,0.8,3,32,35,15,3,1,12,24,26,67,0.388,6,24,0.25,20,43,0.465,0.433,16,24,0.667,9,24,33,12,6,1,7,27
17.0,17.0,2024-01-13,,USC Upstate,REG (Conf),W,77,70,,24,49,0.49,10,23,0.435,14,26,0.538,0.592,19,20,0.95,8,20,28,14,4,3,12,17,23,47,0.489,7,14,0.5,16,33,0.485,0.564,17,24,0.708,4,15,19,10,6,4,9,18
18.0,18.0,2024-01-20,@,High Point,REG (Conf),L,79,86,,25,55,0.455,6,12,0.5,19,43,0.442,0.509,23,29,0.793,4,21,25,8,2,3,7,24,26,64,0.406,8,28,0.286,18,36,0.5,0.469,26,33,0.788,14,23,37,8,1,4,6,21
19.0,19.0,2024-01-24,,Winthrop,REG (Conf),L,59,78,,21,64,0.328,2,22,0.091,19,42,0.452,0.344,15,16,0.938,15,19,34,6,6,2,13,12,33,57,0.579,6,19,0.316,27,38,0.711,0.632,6,11,0.545,4,26,30,17,7,1,12,17
20.0,20.0,2024-01-27,,UNC Asheville,REG (Conf),L,65,71,,28,72,0.389,4,19,0.211,24,53,0.453,0.417,5,12,0.417,19,26,45,3,0,2,9,15,28,60,0.467,6,17,0.353,22,43,0.512,0.517,9,16,0.563,7,21,28,11,5,7,6,16
21.0,21.0,2024-01-31,@,Radford,REG (Conf),W,63,60,,25,54,0.463,4,14,0.286,21,40,0.525,0.5,9,14,0.643,7,20,27,6,4,2,12,8,22,59,0.373,9,22,0.409,13,37,0.351,0.449,7,9,0.778,11,18,29,13,7,6,11,13
22.0,22.0,2024-02-03,,Longwood,REG (Conf),W,83,77,,34,58,0.586,5,13,0.385,29,45,0.644,0.629,10,15,0.667,7,22,29,13,5,5,13,25,28,69,0.406,4,16,0.25,24,53,0.453,0.435,17,28,0.607,15,19,34,10,6,1,11,17
23.0,23.0,2024-02-07,@,Winthrop,REG (Conf),L,46,67,,17,59,0.288,5,23,0.217,12,36,0.333,0.331,7,10,0.7,16,26,42,6,9,5,20,17,25,59,0.424,7,24,0.292,18,35,0.514,0.483,10,14,0.714,8,28,36,14,11,3,11,12
24.0,24.0,2024-02-14,,Gardner-Webb,REG (Conf),L,77,85,,25,69,0.362,10,26,0.385,15,43,0.349,0.435,17,21,0.81,10,24,34,12,6,4,11,21,29,64,0.453,8,21,0.381,21,43,0.488,0.516,19,28,0.679,7,29,36,17,6,4,8,19
25.0,25.0,2024-02-17,@,UNC Asheville,REG (Conf),L,55,86,,17,67,0.254,7,29,0.241,10,38,0.263,0.306,14,22,0.636,11,21,32,6,4,1,7,17,33,63,0.524,10,24,0.417,23,39,0.59,0.603,10,16,0.625,6,34,40,16,4,9,12,18
26.0,26.0,2024-02-21,@,USC Upstate,REG (Conf),W,63,60,,21,55,0.382,5,18,0.278,16,37,0.432,0.427,16,21,0.762,14,29,43,7,3,2,17,18,20,51,0.392,4,19,0.211,16,32,0.5,0.431,16,20,0.8,3,22,25,8,10,1,6,17
27.0,27.0,2024-02-24,,High Point,REG (Conf),L,59,74,,22,58,0.379,6,22,0.273,16,36,0.444,0.431,9,12,0.75,5,24,29,8,4,2,8,16,28,61,0.459,4,22,0.182,24,39,0.615,0.492,14,18,0.778,8,32,40,9,4,3,6,10
28.0,28.0,2024-02-28,,Radford,REG (Conf),W,58,57,,23,64,0.359,11,32,0.344,12,32,0.375,0.445,1,5,0.2,10,22,32,11,0,2,8,15,23,55,0.418,0,9,0.0,23,46,0.5,0.418,11,18,0.611,9,27,36,6,3,3,5,11
29.0,29.0,2024-03-02,@,Presbyterian,REG (Conf),L,65,72,,25,59,0.424,7,26,0.269,18,33,0.545,0.483,8,15,0.533,6,19,25,13,5,3,12,21,26,58,0.448,2,13,0.154,24,45,0.533,0.466,18,23,0.783,8,28,36,12,8,1,13,15
30.0,30.0,2024-03-08,N,UNC Asheville,CTOURN,L,55,60,,19,55,0.345,6,20,0.3,13,35,0.371,0.4,11,18,0.611,10,32,42,11,3,5,13,18,22,60,0.367,7,25,0.28,15,35,0.429,0.425,9,13,0.692,5,27,32,16,3,2,5,15
,,,,,,10-20,2028,2210,,715,1727,0.414,208,629,0.331,507,1098,0.462,0.474,390,530,0.736,254,691,945,306,115,90,352,512,809,1795,0.451,175,563,0.311,634,1232,0.515,0.499,417,588,0.709,257,731,988,351,187,82,267,471
