Date,Season,Opp,eFG%,TOV%,ORB%,FT%,Opp_eFG%,Opp_TOV%,Opp_ORB%,Opp_FT%,Source_File
2024-01-23,2023-2024,St. Bonaventure,0.378,0.1728723404255319,0.34285714285714286,0.3469387755102041,0.288,0.18700327255726976,0.3333333333333333,0.2711864406779661,duquesne.csv
2024-01-27,2023-2024,Fordham,0.48,0.11080332409972299,0.07142857142857142,0.37254901960784315,0.404,0.15082956259426847,0.34210526315789475,0.22807017543859648,duquesne.csv
2024-01-31,2023-2024,Chicago State,0.395,0.12048192771084337,0.38461538461538464,0.25806451612903225,0.472,0.21783700666324965,0.34375,0.16666666666666666,duquesne.csv
2024-02-03,2023-2024,Rhode Island,0.66,0.1769188894937398,0.23809523809523808,0.2830188679245283,0.491,0.13020833333333334,0.23333333333333334,0.2413793103448276,duquesne.csv
2024-02-07,2023-2024,Davidson,0.452,0.12893982808022922,0.22857142857142856,0.23076923076923078,0.509,0.11461318051575932,0.25,0.33962264150943394,duquesne.csv
2024-02-10,2023-2024,St. Bonaventure,0.508,0.10493179433368312,0.22857142857142856,0.2542372881355932,0.445,0.11930010604453871,0.21212121212121213,0.36363636363636365,duquesne.csv
2024-02-13,2023-2024,Dayton,0.558,0.17101990049751245,0.15384615384615385,0.019230769230769232,0.536,0.057870370370370364,0.2413793103448276,0.2909090909090909,duquesne.csv
2024-02-17,2023-2024,Saint Joseph's,0.529,0.2170374389582203,0.2903225806451613,0.21153846153846154,0.402,0.1589825119236884,0.3076923076923077,0.19642857142857142,duquesne.csv
2024-02-20,2023-2024,Saint Louis,0.591,0.19142419601837674,0.15384615384615385,0.2909090909090909,0.474,0.1566579634464752,0.12903225806451613,0.1896551724137931,duquesne.csv
2024-02-23,2023-2024,Fordham,0.4,0.14124293785310735,0.20588235294117646,0.41818181818181815,0.596,0.20366598778004072,0.42857142857142855,0.3269230769230769,duquesne.csv
2024-02-28,2023-2024,La Salle,0.558,0.11974454497072912,0.4,0.13333333333333333,0.459,0.15592515592515593,0.375,0.11475409836065574,duquesne.csv
2024-03-02,2023-2024,George Mason,0.526,0.2699460107978404,0.15789473684210525,0.46153846153846156,0.417,0.2102017937219731,0.30303030303030304,0.22916666666666666,duquesne.csv
2024-03-05,2023-2024,VCU,0.509,0.1383508577753182,0.2903225806451613,0.19298245614035087,0.51,0.20242914979757087,0.2222222222222222,0.1836734693877551,duquesne.csv
2024-03-09,2023-2024,George Washington,0.491,0.15101592531576055,0.2857142857142857,0.19298245614035087,0.518,0.1691093573844419,0.22580645161290322,0.14545454545454545,duquesne.csv
2024-03-13,2023-2024,Saint Louis,0.59,0.06684491978609626,0.2,0.18032786885245902,0.556,0.18258426966292135,0.15384615384615385,0.5111111111111111,duquesne.csv
2024-03-14,2023-2024,Dayton,0.482,0.14921323928377644,0.2962962962962963,0.17543859649122806,0.39,0.10294117647058823,0.18421052631578946,0.36,duquesne.csv
2024-03-16,2023-2024,St. Bonaventure,0.604,0.1513317191283293,0.125,0.11320754716981132,0.456,0.12704686617730096,0.25,0.14035087719298245,duquesne.csv
2024-03-17,2023-2024,VCU,0.368,0.1311647429171039,0.4146341463414634,0.2631578947368421,0.415,0.22007042253521128,0.2222222222222222,0.2553191489361702,duquesne.csv
2024-03-21,2023-2024,Brigham Young,0.527,0.12493059411438091,0.1724137931034483,0.21428571428571427,0.456,0.14573396926338103,0.26666666666666666,0.2631578947368421,duquesne.csv
2024-03-23,2023-2024,Illinois,0.451,0.12096774193548386,0.36363636363636365,0.13114754098360656,0.653,0.09526401741970604,0.43478260869565216,0.2033898305084746,duquesne.csv
2024-11-04,2024-2025,Lipscomb,0.5,0.16595542911332384,0.2222222222222222,0.16129032258064516,0.615,0.21208907741251326,0.07692307692307693,0.375,duquesne.csv
2024-11-08,2024-2025,Princeton,0.483,0.1421923474663909,0.25806451612903225,0.20689655172413793,0.538,0.13199577613516367,0.12121212121212122,0.33962264150943394,duquesne.csv
2024-11-15,2024-2025,DePaul,0.397,0.0948509485094851,0.23684210526315788,0.20689655172413793,0.657,0.13989927252378287,0.36,0.24074074074074073,duquesne.csv
2024-11-19,2024-2025,Milwaukee,0.492,0.13560157790927022,0.325,0.25,0.587,0.15544041450777202,0.2962962962962963,0.36538461538461536,duquesne.csv
2024-11-24,2024-2025,South Dakota State,0.451,0.1202565473009086,0.15625,0.08196721311475409,0.592,0.19740552735476594,0.2608695652173913,0.2653061224489796,duquesne.csv
2024-11-25,2024-2025,Hampton,0.489,0.2169197396963124,0.34615384615384615,0.3333333333333333,0.442,0.18498942917547567,0.3225806451612903,0.34615384615384615,duquesne.csv
2024-11-26,2024-2025,Old Dominion,0.509,0.23773773773773774,0.3448275862068966,0.24528301886792453,0.344,0.18475750577367206,0.32558139534883723,0.15625,duquesne.csv
2024-12-03,2024-2025,Saint Peter's,0.433,0.12733446519524616,0.3333333333333333,0.2692307692307692,0.398,0.10615711252653928,0.4166666666666667,0.2542372881355932,duquesne.csv
2024-12-06,2024-2025,Delaware,0.468,0.10801728276524244,0.4722222222222222,0.3548387096774194,0.457,0.14300572022880914,0.3055555555555556,0.22413793103448276,duquesne.csv
2024-12-11,2024-2025,Maine,0.44,0.22266204849084612,0.5151515151515151,0.08620689655172414,0.5,0.20278099652375436,0.2962962962962963,0.2708333333333333,duquesne.csv
2024-12-14,2024-2025,Towson,0.552,0.15479876160990713,0.4583333333333333,0.25,0.33,0.09208103130755065,0.2903225806451613,0.22641509433962265,duquesne.csv
2024-12-21,2024-2025,UC Irvine,0.618,0.13686131386861317,0.21428571428571427,0.03636363636363636,0.377,0.16163793103448273,0.2857142857142857,0.2641509433962264,duquesne.csv
2024-12-27,2024-2025,,0.669,0.15220700152207,0.5,0.16129032258064516,0.38,0.2703471826977803,0.20689655172413793,0.21739130434782608,duquesne.csv
2024-12-31,2024-2025,Rhode Island,0.482,0.1296680497925311,0.3055555555555556,0.21052631578947367,0.413,0.1354605659241421,0.13333333333333333,0.3695652173913043,duquesne.csv
2025-01-04,2024-2025,Davidson,0.516,0.09408602150537634,0.34285714285714286,0.09523809523809523,0.598,0.10410469958358119,0.15384615384615385,0.3137254901960784,duquesne.csv
2025-01-08,2024-2025,Saint Joseph's,0.514,0.09394081728511039,0.23529411764705882,0.16901408450704225,0.551,0.1566265060240964,0.23333333333333334,0.2711864406779661,duquesne.csv
2025-01-15,2024-2025,George Washington,0.508,0.20472061657032753,0.45161290322580644,0.22033898305084745,0.422,0.14734774066797643,0.3548387096774194,0.27586206896551724,duquesne.csv
2025-01-18,2024-2025,St. Bonaventure,0.583,0.04539951573849879,0.20689655172413793,0.08333333333333333,0.406,0.1255580357142857,0.22580645161290322,0.2641509433962264,duquesne.csv
2025-01-21,2024-2025,Dayton,0.531,0.20729684908789386,0.25,0.20408163265306123,0.7,0.2134471718249733,0.375,0.09090909090909091,duquesne.csv
2025-01-26,2024-2025,Fordham,0.491,0.16181229773462785,0.29411764705882354,0.14285714285714285,0.441,0.19592476489028213,0.43333333333333335,0.39215686274509803,duquesne.csv
2025-01-29,2024-2025,Saint Joseph's,0.477,0.11149653121902875,0.3235294117647059,0.13636363636363635,0.5,0.2040816326530612,0.3333333333333333,0.6170212765957447,duquesne.csv
2025-02-01,2024-2025,Massachusetts,0.35,0.13634110064452157,0.2727272727272727,0.18333333333333332,0.457,0.17421602787456447,0.3333333333333333,0.15517241379310345,duquesne.csv
2025-02-05,2024-2025,Richmond,0.5,0.13109596224436287,0.45714285714285713,0.11475409836065574,0.707,0.2225047679593134,0.3076923076923077,0.36585365853658536,duquesne.csv
2025-02-08,2024-2025,Loyola Chicago,0.485,0.11479591836734693,0.3333333333333333,0.09230769230769231,0.443,0.2046943231441048,0.26666666666666666,0.16981132075471697,duquesne.csv
2025-02-15,2024-2025,Dayton,0.574,0.18022657054582902,0.3448275862068966,0.25925925925925924,0.541,0.13601741022850924,0.3333333333333333,0.4897959183673469,duquesne.csv
2025-02-19,2024-2025,Fordham,0.464,0.14023457419683835,0.3125,0.375,0.464,0.20020020020020018,0.32142857142857145,0.21428571428571427,duquesne.csv
2025-02-22,2024-2025,St. Bonaventure,0.445,0.13550135501355015,0.38235294117647056,0.2545454545454545,0.583,0.10896637608966375,0.07407407407407407,0.2916666666666667,duquesne.csv
2025-02-26,2024-2025,La Salle,0.576,0.18083182640144665,0.17391304347826086,0.30434782608695654,0.368,0.1327668613913967,0.23529411764705882,0.4339622641509434,duquesne.csv
2025-03-01,2024-2025,George Mason,0.676,0.18528321863419797,0.34615384615384615,0.3137254901960784,0.595,0.270501138952164,0.19047619047619047,0.42857142857142855,duquesne.csv
2025-03-04,2024-2025,VCU,0.451,0.19592476489028213,0.3333333333333333,0.3137254901960784,0.491,0.17893660531697342,0.3870967741935484,0.3090909090909091,duquesne.csv
2025-03-08,2024-2025,Saint Louis,0.569,0.12778810408921934,0.3333333333333333,0.08333333333333333,0.695,0.2187651920272241,0.2962962962962963,0.13559322033898305,duquesne.csv
2025-03-13,2024-2025,St. Bonaventure,0.5,0.23910733262486716,0.3448275862068966,0.1346153846153846,0.451,0.09610104338275673,0.22857142857142856,0.14754098360655737,duquesne.csv
2023-11-06,2023-2024,King (TN),0.419,0.13315579227696403,0.2727272727272727,0.23529411764705882,0.316,0.2147239263803681,0.32608695652173914,0.19117647058823528,east-tennessee-state.csv
2023-11-09,2023-2024,Elon,0.5,0.1431297709923664,0.2857142857142857,0.13432835820895522,0.585,0.17491254372813592,0.25925925925925924,0.1694915254237288,east-tennessee-state.csv
2023-11-13,2023-2024,Butler,0.345,0.21908471275559885,0.22857142857142856,0.1206896551724138,0.529,0.09775171065493646,0.24242424242424243,0.11594202898550725,east-tennessee-state.csv
2023-11-17,2023-2024,Davidson,0.474,0.17140058765915767,0.358974358974359,0.25862068965517243,0.46,0.15002727768685217,0.15625,0.44,east-tennessee-state.csv
2023-11-22,2023-2024,Cleveland State,0.545,0.22704339051463168,0.375,0.16071428571428573,0.477,0.1179245283018868,0.4594594594594595,0.13636363636363635,east-tennessee-state.csv
2023-11-24,2023-2024,Alabama A&M,0.563,0.137913741223671,0.2903225806451613,0.3392857142857143,0.49,0.18421052631578946,0.2413793103448276,0.4117647058823529,east-tennessee-state.csv
2023-11-29,2023-2024,Appalachian State,0.396,0.06325910931174089,0.28205128205128205,0.11940298507462686,0.591,0.16556291390728478,0.18181818181818182,0.45454545454545453,east-tennessee-state.csv
2023-12-03,2023-2024,Jacksonville State,0.481,0.12769580022701474,0.34375,0.16666666666666666,0.49,0.170261066969353,0.3870967741935484,0.17647058823529413,east-tennessee-state.csv
2023-12-10,2023-2024,Tennessee Tech,0.451,0.13540128015755787,0.3125,0.29508196721311475,0.5,0.14729512587038027,0.23333333333333334,0.3333333333333333,east-tennessee-state.csv
2023-12-15,2023-2024,Tusculum,0.542,0.1150146382266834,0.5,0.39436619718309857,0.276,0.2403846153846154,0.16666666666666666,0.1896551724137931,east-tennessee-state.csv
2023-12-20,2023-2024,Kansas City,0.385,0.0727802037845706,0.27906976744186046,0.3076923076923077,0.357,0.20671206225680935,0.3333333333333333,0.30357142857142855,east-tennessee-state.csv
2023-12-22,2023-2024,Utah State,0.367,0.09592326139088729,0.2727272727272727,0.35,0.519,0.10277492291880781,0.2,0.4444444444444444,east-tennessee-state.csv
2023-12-29,2023-2024,East Carolina,0.542,0.19739897816999535,0.5185185185185185,0.3728813559322034,0.389,0.15371102327624067,0.46511627906976744,0.3333333333333333,east-tennessee-state.csv
2024-01-03,2023-2024,Mercer,0.456,0.11238761238761238,0.42857142857142855,0.49122807017543857,0.394,0.09315323707498836,0.3191489361702128,0.25757575757575757,east-tennessee-state.csv
2024-01-06,2023-2024,UNC Greensboro,0.398,0.1663254861821904,0.17073170731707318,0.11864406779661017,0.542,0.20120724346076457,0.2903225806451613,0.08333333333333333,east-tennessee-state.csv
2024-01-10,2023-2024,Western Carolina,0.422,0.12272950417280314,0.1951219512195122,0.1875,0.582,0.15159171298635676,0.3333333333333333,0.14754098360655737,east-tennessee-state.csv
2024-01-13,2023-2024,Furman,0.5,0.12370113805047006,0.32432432432432434,0.10606060606060606,0.5,0.11329305135951662,0.34375,0.3898305084745763,east-tennessee-state.csv
2024-01-17,2023-2024,Wofford,0.556,0.0872093023255814,0.2727272727272727,0.24074074074074073,0.618,0.12033694344163658,0.27586206896551724,0.23529411764705882,east-tennessee-state.csv
2024-01-21,2023-2024,Chattanooga,0.468,0.11094674556213018,0.3684210526315789,0.25806451612903225,0.615,0.08455467869222098,0.1724137931034483,0.09836065573770492,east-tennessee-state.csv
2024-01-24,2023-2024,VMI,0.478,0.19505851755526657,0.42105263157894735,0.11594202898550725,0.518,0.1779359430604982,0.12903225806451613,0.2909090909090909,east-tennessee-state.csv
2024-01-27,2023-2024,Samford,0.457,0.12450199203187252,0.42105263157894735,0.3275862068965517,0.604,0.12953367875647667,0.17857142857142858,0.20754716981132076,east-tennessee-state.csv
2024-01-31,2023-2024,Mercer,0.455,0.20615722924683894,0.4642857142857143,0.05357142857142857,0.404,0.14863258026159334,0.28125,0.1346153846153846,east-tennessee-state.csv
2024-02-03,2023-2024,The Citadel,0.459,0.1630707476166583,0.325,0.09836065573770492,0.439,0.14745308310991959,0.15151515151515152,0.17543859649122806,east-tennessee-state.csv
2024-02-07,2023-2024,Wofford,0.368,0.17278043593833065,0.4375,0.33962264150943394,0.417,0.19106407995296887,0.3076923076923077,0.20833333333333334,east-tennessee-state.csv
2024-02-10,2023-2024,Furman,0.431,0.10570824524312895,0.3611111111111111,0.22413793103448276,0.552,0.16330166270783847,0.24,0.25,east-tennessee-state.csv
2024-02-14,2023-2024,Chattanooga,0.525,0.14360313315926895,0.3333333333333333,0.15254237288135594,0.679,0.19989339019189767,0.45454545454545453,0.22641509433962265,east-tennessee-state.csv
2024-02-17,2023-2024,Western Carolina,0.435,0.0785751702462022,0.32432432432432434,0.1774193548387097,0.455,0.08370535714285714,0.2727272727272727,0.3392857142857143,east-tennessee-state.csv
2024-02-21,2023-2024,VMI,0.516,0.15215355805243447,0.3142857142857143,0.3114754098360656,0.517,0.21175884404583956,0.13793103448275862,0.15517241379310345,east-tennessee-state.csv
2024-02-24,2023-2024,Samford,0.484,0.15272556390977443,0.3611111111111111,0.1774193548387097,0.647,0.14300572022880914,0.21428571428571427,0.20689655172413793,east-tennessee-state.csv
2024-02-28,2023-2024,The Citadel,0.559,0.12926577042399173,0.4482758620689655,0.2542372881355932,0.467,0.1675041876046901,0.25925925925925924,0.43478260869565216,east-tennessee-state.csv
2024-03-02,2023-2024,UNC Greensboro,0.51,0.21231422505307856,0.3448275862068966,0.27450980392156865,0.528,0.1652892561983471,0.3448275862068966,0.14814814814814814,east-tennessee-state.csv
2024-03-08,2023-2024,VMI,0.605,0.1362397820163488,0.15151515151515152,0.3709677419354839,0.509,0.25605214152700184,0.17857142857142858,0.16071428571428573,east-tennessee-state.csv
2024-03-09,2023-2024,UNC Greensboro,0.533,0.1606524962926347,0.45454545454545453,0.15,0.458,0.16891891891891891,0.34285714285714286,0.11666666666666667,east-tennessee-state.csv
2024-03-10,2023-2024,Chattanooga,0.405,0.08778774873195475,0.38,0.26582278481012656,0.509,0.1752336448598131,0.21212121212121213,0.5660377358490566,east-tennessee-state.csv
2024-03-11,2023-2024,Samford,0.458,0.20053475935828877,0.358974358974359,0.2542372881355932,0.481,0.15799708313077296,0.17857142857142858,0.4716981132075472,east-tennessee-state.csv
2024-11-04,2024-2025,,0.465,0.14633048176497074,0.2972972972972973,0.08450704225352113,0.379,0.21551724137931036,0.18421052631578946,0.06451612903225806,east-tennessee-state.csv
2024-11-08,2024-2025,Eastern Kentucky,0.475,0.13992537313432835,0.5,0.32786885245901637,0.59,0.13994910941475827,0.41935483870967744,0.16393442622950818,east-tennessee-state.csv
2024-11-13,2024-2025,,0.647,0.21175884404583956,0.19230769230769232,0.1206896551724138,0.369,0.2170932358318099,0.24390243902439024,0.09230769230769231,east-tennessee-state.csv
2024-11-16,2024-2025,Davidson,0.571,0.08802816901408451,0.2857142857142857,0.10714285714285714,0.585,0.17548596112311016,0.375,0.44680851063829785,east-tennessee-state.csv
2024-11-22,2024-2025,USC Upstate,0.554,0.1174812030075188,0.32432432432432434,0.23076923076923078,0.555,0.20925652387986216,0.1724137931034483,0.2727272727272727,east-tennessee-state.csv
2024-11-24,2024-2025,Queens (NC),0.553,0.1518691588785047,0.4594594594594595,0.13636363636363635,0.475,0.14829461196243202,0.3076923076923077,0.14754098360655737,east-tennessee-state.csv
2024-11-27,2024-2025,Charlotte,0.492,0.10010010010010009,0.30303030303030304,0.1875,0.434,0.15294771968854282,0.15625,0.16981132075471697,east-tennessee-state.csv
2024-11-30,2024-2025,Austin Peay,0.54,0.1132360342224459,0.40625,0.1746031746031746,0.395,0.13426423200859292,0.1891891891891892,0.21052631578947367,east-tennessee-state.csv
2024-12-03,2024-2025,James Madison,0.422,0.12475049900199602,0.2926829268292683,0.109375,0.51,0.14084507042253522,0.23076923076923078,0.4,east-tennessee-state.csv
2024-12-07,2024-2025,Wichita State,0.563,0.13593112822836428,0.19444444444444445,0.09859154929577464,0.617,0.13057929724596393,0.25925925925925924,0.265625,east-tennessee-state.csv
2024-12-14,2024-2025,Jacksonville,0.414,0.168481078278901,0.2903225806451613,0.06896551724137931,0.464,0.2379759519038076,0.3548387096774194,0.14285714285714285,east-tennessee-state.csv
2024-12-18,2024-2025,Elon,0.595,0.09428879310344829,0.26666666666666666,0.25862068965517243,0.396,0.11761630946157868,0.2857142857142857,0.3018867924528302,east-tennessee-state.csv
2024-12-21,2024-2025,Kansas City,0.473,0.15991471215351813,0.37037037037037035,0.23214285714285715,0.589,0.17996400719856026,0.3181818181818182,0.4444444444444444,east-tennessee-state.csv
2025-01-01,2024-2025,VMI,0.621,0.09479956663055254,0.3235294117647059,0.11290322580645161,0.49,0.14864864864864866,0.24242424242424243,0.34615384615384615,east-tennessee-state.csv
2025-01-04,2024-2025,Wofford,0.641,0.17064846416382254,0.2608695652173913,0.41304347826086957,0.713,0.18980477223427333,0.32,0.2978723404255319,east-tennessee-state.csv
2025-01-08,2024-2025,Mercer,0.474,0.17048222113979541,0.43243243243243246,0.25862068965517243,0.491,0.14390371533228677,0.21875,0.2777777777777778,east-tennessee-state.csv
2025-01-11,2024-2025,The Citadel,0.473,0.1627441161742614,0.5882352941176471,0.32727272727272727,0.439,0.25210084033613445,0.25925925925925924,0.1836734693877551,east-tennessee-state.csv
2025-01-15,2024-2025,Furman,0.481,0.15408320493066258,0.40625,0.3333333333333333,0.509,0.16666666666666666,0.36363636363636365,0.3333333333333333,east-tennessee-state.csv
2025-01-18,2024-2025,Samford,0.412,0.0876753507014028,0.3333333333333333,0.1323529411764706,0.434,0.1773049645390071,0.34375,0.11475409836065574,east-tennessee-state.csv
