Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Score,Score,Score,Score,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
10.0,10.0,2024-12-15,@,Illinois State,REG (Non-Conf),L,77,81,,26,54,0.481,12,31,0.387,14,23,0.609,0.593,13,14,0.929,8,20,28,14,5,3,10,23,29,55,0.527,8,17,0.471,21,38,0.553,0.6,15,21,0.714,9,18,27,13,4,4,8,12
11.0,11.0,2024-12-18,,Wofford,REG (Non-Conf),L,71,74,,21,45,0.467,9,24,0.375,12,21,0.571,0.567,20,35,0.571,4,24,28,16,2,2,7,16,29,58,0.5,6,21,0.286,23,37,0.622,0.552,10,17,0.588,7,27,34,15,3,2,4,20
12.0,12.0,2024-12-22,@,Grand Canyon,REG (Non-Conf),L,72,73,,25,57,0.439,12,32,0.375,13,25,0.52,0.544,10,17,0.588,5,24,29,16,7,0,7,19,27,65,0.415,8,23,0.348,19,42,0.452,0.477,11,19,0.579,10,28,38,15,3,6,9,15
13.0,13.0,2024-12-28,,,REG (Non-Conf),W,78,57,,27,50,0.54,8,19,0.421,19,31,0.613,0.62,16,32,0.5,4,29,33,15,10,7,14,11,23,59,0.39,6,22,0.273,17,37,0.459,0.441,5,11,0.455,6,26,32,9,5,1,17,23
14.0,14.0,2024-12-31,@,Fordham,REG (Conf),W,88,63,,35,58,0.603,8,21,0.381,27,37,0.73,0.672,10,14,0.714,6,25,31,15,10,5,11,13,24,61,0.393,5,18,0.278,19,43,0.442,0.434,10,14,0.714,8,19,27,12,8,3,10,13
15.0,15.0,2025-01-03,,Saint Joseph's,REG (Conf),W,73,57,,27,55,0.491,9,28,0.321,18,27,0.667,0.573,10,14,0.714,6,31,37,21,4,4,9,13,21,64,0.328,4,26,0.154,17,38,0.447,0.359,11,15,0.733,11,21,32,5,6,3,6,17
16.0,16.0,2025-01-08,,St. Bonaventure,REG (Conf),W,73,68,,25,51,0.49,13,33,0.394,12,18,0.667,0.618,10,13,0.769,2,24,26,18,5,4,10,16,26,64,0.406,4,17,0.235,22,47,0.468,0.438,12,14,0.857,11,23,34,12,5,2,8,14
17.0,17.0,2025-01-14,@,VCU,REG (Conf),L,62,78,,17,37,0.459,9,23,0.391,8,14,0.571,0.581,19,23,0.826,3,21,24,10,9,5,19,13,30,72,0.417,10,33,0.303,20,39,0.513,0.486,8,10,0.8,18,14,32,18,14,2,9,17
18.0,18.0,2025-01-18,@,Richmond,REG (Conf),W,63,59,,22,53,0.415,4,21,0.19,18,32,0.563,0.453,15,22,0.682,4,34,38,7,3,1,11,15,21,55,0.382,5,22,0.227,16,33,0.485,0.427,12,17,0.706,2,31,33,7,6,5,9,18
19.0,19.0,2025-01-22,,La Salle,REG (Conf),W,64,52,,25,59,0.424,7,33,0.212,18,26,0.692,0.483,7,8,0.875,11,26,37,16,6,2,18,10,22,65,0.338,2,17,0.118,20,48,0.417,0.354,6,8,0.75,10,23,33,9,11,1,13,15
20.0,20.0,2025-01-25,@,George Washington,REG (Conf),L,61,67,,25,57,0.439,6,28,0.214,19,29,0.655,0.491,5,7,0.714,5,22,27,15,10,6,11,17,25,53,0.472,4,19,0.211,21,34,0.618,0.509,13,21,0.619,9,26,35,15,9,2,11,9
21.0,21.0,2025-01-28,,VCU,REG (Conf),W,78,69,,21,43,0.488,6,18,0.333,15,25,0.6,0.558,30,39,0.769,4,30,34,14,5,3,16,20,22,67,0.328,5,31,0.161,17,36,0.472,0.366,20,26,0.769,13,21,34,9,12,2,8,27
22.0,22.0,2025-01-31,,Dayton,REG (Conf),L,63,71,,23,49,0.469,10,26,0.385,13,23,0.565,0.571,7,11,0.636,5,23,28,11,9,8,19,15,24,58,0.414,11,28,0.393,13,30,0.433,0.509,12,16,0.75,10,20,30,12,13,4,11,14
23.0,23.0,2025-02-04,@,Massachusetts,REG (Conf),W,73,71,,28,57,0.491,10,29,0.345,18,28,0.643,0.579,7,11,0.636,9,24,33,16,6,4,15,16,27,73,0.37,6,24,0.25,21,49,0.429,0.411,11,18,0.611,18,19,37,12,6,3,9,10
24.0,24.0,2025-02-07,@,Saint Joseph's,REG (Conf),L,63,76,,24,51,0.471,3,15,0.2,21,36,0.583,0.5,12,18,0.667,4,21,25,11,7,4,11,13,29,67,0.433,11,31,0.355,18,36,0.5,0.515,7,8,0.875,10,25,35,16,7,5,11,14
25.0,25.0,2025-02-11,,George Mason,REG (Conf),L,74,76,OT,28,62,0.452,12,38,0.316,16,24,0.667,0.548,6,10,0.6,11,31,42,12,3,4,12,13,26,68,0.382,15,33,0.455,11,35,0.314,0.493,9,12,0.75,9,24,33,17,7,1,4,14
26.0,26.0,2025-02-14,@,Loyola Chicago,REG (Conf),L,69,78,,24,57,0.421,11,29,0.379,13,28,0.464,0.518,10,12,0.833,3,26,29,19,3,3,11,15,25,58,0.431,12,24,0.5,13,34,0.382,0.534,16,21,0.762,4,25,29,18,8,8,7,14
27.0,27.0,2025-02-22,,Rhode Island,REG (Conf),W,81,66,,30,69,0.435,15,38,0.395,15,31,0.484,0.543,6,7,0.857,11,28,39,20,10,1,11,15,23,50,0.46,10,22,0.455,13,28,0.464,0.56,10,19,0.526,0,28,28,17,6,1,13,8
28.0,28.0,2025-02-25,@,Davidson,REG (Conf),W,57,56,,23,55,0.418,9,27,0.333,14,28,0.5,0.5,2,5,0.4,8,28,36,11,2,2,11,8,22,58,0.379,8,28,0.286,14,30,0.467,0.448,4,6,0.667,7,22,29,13,7,5,6,10
29.0,29.0,2025-03-01,,Loyola Chicago,REG (Conf),W,98,67,,28,48,0.583,18,34,0.529,10,14,0.714,0.771,24,28,0.857,5,23,28,18,8,1,9,17,24,54,0.444,7,19,0.368,17,35,0.486,0.509,12,20,0.6,6,14,20,11,3,1,8,23
30.0,30.0,2025-03-04,@,Dayton,REG (Conf),L,67,75,,26,62,0.419,12,32,0.375,14,30,0.467,0.516,3,3,1.0,3,21,24,11,7,3,9,15,27,61,0.443,10,25,0.4,17,36,0.472,0.525,11,14,0.786,13,30,43,13,7,5,10,11
31.0,31.0,2025-03-08,,Duquesne,REG (Conf),W,90,88,OT,35,59,0.593,12,27,0.444,23,32,0.719,0.695,8,12,0.667,8,22,30,21,8,3,18,10,36,72,0.5,10,29,0.345,26,43,0.605,0.569,6,7,0.857,11,19,30,16,9,2,11,14
32.0,32.0,2025-03-13,N,Davidson,CTOURN,W,83,75,,29,51,0.569,12,28,0.429,17,23,0.739,0.686,13,20,0.65,4,27,31,16,7,3,14,12,29,66,0.439,11,32,0.344,18,34,0.529,0.523,6,6,1.0,8,19,27,14,7,2,9,18
33.0,33.0,2025-03-14,N,Loyola Chicago,CTOURN,L,64,72,,22,51,0.431,8,26,0.308,14,25,0.56,0.51,12,18,0.667,5,22,27,10,5,3,9,17,26,57,0.456,6,17,0.353,20,40,0.5,0.509,14,21,0.667,8,26,34,12,6,4,9,15
34.0,34.0,2025-03-18,@,Arkansas State,NIT,L,78,103,,28,58,0.483,8,26,0.308,20,32,0.625,0.552,14,21,0.667,6,28,34,12,5,2,13,13,40,74,0.541,16,35,0.457,24,39,0.615,0.649,7,13,0.538,11,27,38,24,10,2,7,17
,,,,,,19-15,2527,2423,,899,1886,0.477,333,945,0.352,566,941,0.601,0.565,396,577,0.686,220,874,1094,509,216,105,417,499,893,2117,0.422,275,831,0.331,618,1286,0.481,0.487,362,515,0.703,311,792,1103,428,247,108,332,532
