Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Score,Score,Score,Score,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
15.0,15.0,2025-01-04,@,Massachusetts,REG (Conf),W,72,64,,22,61,0.361,10,32,0.313,12,29,0.414,0.443,18,20,0.9,10,20,30,14,10,0,7,19,20,48,0.417,7,19,0.368,13,29,0.448,0.49,17,21,0.81,8,26,34,7,6,5,17,15
16.0,16.0,2025-01-08,@,George Mason,REG (Conf),L,58,64,,21,49,0.429,9,22,0.409,12,27,0.444,0.52,7,8,0.875,4,16,20,15,7,1,9,22,17,44,0.386,7,20,0.35,10,24,0.417,0.466,23,28,0.821,11,25,36,8,7,2,15,10
17.0,17.0,2025-01-11,,Rhode Island,REG (Conf),L,64,67,OT,21,57,0.368,6,27,0.222,15,30,0.5,0.421,16,16,1.0,5,27,32,12,8,3,14,21,24,58,0.414,6,27,0.222,18,31,0.581,0.466,13,22,0.591,11,29,40,6,8,4,15,18
18.0,18.0,2025-01-15,@,St. Bonaventure,REG (Conf),L,49,63,,17,46,0.37,8,27,0.296,9,19,0.474,0.457,7,10,0.7,2,19,21,13,3,0,6,18,21,46,0.457,7,22,0.318,14,24,0.583,0.533,14,19,0.737,3,24,27,11,4,3,5,12
19.0,19.0,2025-01-18,,Saint Louis,REG (Conf),L,59,63,,21,55,0.382,5,22,0.227,16,33,0.485,0.427,12,17,0.706,2,31,33,7,6,5,9,18,22,53,0.415,4,21,0.19,18,32,0.563,0.453,15,22,0.682,4,34,38,7,3,1,11,15
20.0,20.0,2025-01-25,,Davidson,REG (Conf),L,66,72,,25,53,0.472,8,26,0.308,17,27,0.63,0.547,8,10,0.8,4,26,30,14,4,2,11,16,25,56,0.446,10,27,0.37,15,29,0.517,0.536,12,18,0.667,5,23,28,15,7,1,5,11
21.0,21.0,2025-01-29,@,George Washington,REG (Conf),L,66,75,,24,54,0.444,13,32,0.406,11,22,0.5,0.565,5,8,0.625,4,15,19,15,9,4,10,19,23,49,0.469,11,27,0.407,12,22,0.545,0.582,18,26,0.692,10,27,37,17,9,3,14,13
22.0,22.0,2025-02-01,@,VCU,REG (Conf),L,49,90,,15,46,0.326,5,16,0.313,10,30,0.333,0.38,14,16,0.875,7,13,20,8,8,0,13,11,33,51,0.647,16,29,0.552,17,22,0.773,0.804,8,8,1.0,5,22,27,20,8,3,9,14
23.0,23.0,2025-02-05,,Duquesne,REG (Conf),W,73,68,,25,41,0.61,8,12,0.667,17,29,0.586,0.707,15,18,0.833,4,19,23,9,3,5,14,15,25,61,0.41,11,31,0.355,14,30,0.467,0.5,7,12,0.583,16,9,25,11,10,2,10,15
24.0,24.0,2025-02-08,@,Davidson,REG (Conf),L,60,71,,24,52,0.462,8,23,0.348,16,29,0.552,0.538,4,8,0.5,5,18,23,9,3,2,5,17,24,53,0.453,8,23,0.348,16,30,0.533,0.528,15,18,0.833,9,22,31,14,3,2,4,13
25.0,25.0,2025-02-11,,Loyola Chicago,REG (Conf),L,80,87,OT,30,60,0.5,7,18,0.389,23,42,0.548,0.558,13,13,1.0,8,22,30,13,2,1,9,17,29,65,0.446,18,44,0.409,11,21,0.524,0.585,11,15,0.733,11,19,30,16,4,3,9,16
26.0,26.0,2025-02-15,,Fordham,REG (Conf),W,70,66,,28,59,0.475,4,18,0.222,24,41,0.585,0.508,10,13,0.769,8,25,33,9,5,2,8,16,23,61,0.377,4,25,0.16,19,36,0.528,0.41,16,25,0.64,13,25,38,5,8,3,8,15
27.0,27.0,2025-02-19,@,La Salle,REG (Conf),W,63,58,,23,56,0.411,10,29,0.345,13,27,0.481,0.5,7,8,0.875,8,24,32,13,6,4,10,13,21,56,0.375,6,22,0.273,15,34,0.441,0.429,10,12,0.833,5,23,28,14,4,3,9,11
28.0,28.0,2025-02-22,@,Saint Joseph's,REG (Conf),L,62,78,,22,58,0.379,8,19,0.421,14,39,0.359,0.448,10,10,1.0,4,18,22,14,8,0,7,12,28,51,0.549,15,33,0.455,13,18,0.722,0.696,7,9,0.778,2,28,30,20,5,2,13,11
29.0,29.0,2025-02-25,,VCU,REG (Conf),L,60,78,,24,54,0.444,8,20,0.4,16,34,0.471,0.519,4,7,0.571,3,15,18,11,8,0,6,10,28,50,0.56,11,24,0.458,17,26,0.654,0.67,11,13,0.846,7,25,32,16,6,4,10,12
30.0,30.0,2025-03-01,@,Dayton,REG (Conf),L,64,74,2OT,23,64,0.359,7,31,0.226,16,33,0.485,0.414,11,15,0.733,3,30,33,11,7,3,8,27,21,60,0.35,9,31,0.29,12,29,0.414,0.425,23,33,0.697,10,33,43,14,7,6,14,16
31.0,31.0,2025-03-08,,George Mason,REG (Conf),L,60,64,,20,51,0.392,9,29,0.31,11,22,0.5,0.48,11,13,0.846,6,19,25,13,5,1,10,17,20,50,0.4,10,26,0.385,10,24,0.417,0.5,14,22,0.636,11,22,33,9,8,4,11,13
32.0,32.0,2025-03-12,N,Davidson,CTOURN,L,65,69,,23,53,0.434,9,22,0.409,14,31,0.452,0.519,10,11,0.909,5,26,31,13,2,1,10,18,23,48,0.479,7,21,0.333,16,27,0.593,0.552,16,22,0.727,2,25,27,14,4,4,9,11
,,,,,,10-22,2137,2302,,729,1745,0.418,250,797,0.314,479,948,0.505,0.489,429,542,0.792,177,748,925,373,191,66,299,560,770,1777,0.433,295,846,0.349,475,931,0.51,0.516,467,645,0.724,253,805,1058,397,189,92,323,495
