Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Score,Score,Score,Score,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
12.0,12.0,2024-12-17,@,Siena,REG (Non-Conf),W,65,48,,26,59,0.441,4,20,0.2,22,39,0.564,0.475,9,10,0.9,5,27,32,7,10,2,10,13,18,56,0.321,6,26,0.231,12,30,0.4,0.375,6,8,0.75,8,20,28,8,7,3,16,9
13.0,13.0,2024-12-21,,Niagara,REG (Non-Conf),W,71,52,,24,55,0.436,11,24,0.458,13,31,0.419,0.536,12,17,0.706,5,28,33,13,7,6,7,9,17,50,0.34,8,28,0.286,9,22,0.409,0.42,10,11,0.909,2,24,26,8,2,2,11,15
14.0,14.0,2024-12-31,,VCU,REG (Conf),W,77,75,,29,58,0.5,5,15,0.333,24,43,0.558,0.543,14,19,0.737,11,18,29,9,6,1,6,11,28,58,0.483,11,31,0.355,17,27,0.63,0.578,8,9,0.889,11,21,32,15,4,4,11,15
15.0,15.0,2025-01-04,@,Fordham,REG (Conf),W,86,66,,31,59,0.525,9,19,0.474,22,40,0.55,0.602,15,18,0.833,7,24,31,13,11,1,8,13,24,55,0.436,10,27,0.37,14,28,0.5,0.527,8,9,0.889,5,19,24,13,5,3,13,16
16.0,16.0,2025-01-08,@,Saint Louis,REG (Conf),L,68,73,,26,64,0.406,4,17,0.235,22,47,0.468,0.438,12,14,0.857,11,23,34,12,5,2,8,14,25,51,0.49,13,33,0.394,12,18,0.667,0.618,10,13,0.769,2,24,26,18,5,4,10,16
17.0,17.0,2025-01-11,,La Salle,REG (Conf),L,82,83,OT,25,53,0.472,11,21,0.524,14,32,0.438,0.575,21,27,0.778,6,25,31,11,5,4,12,12,29,67,0.433,13,34,0.382,16,33,0.485,0.53,12,16,0.75,12,20,32,13,9,2,6,21
18.0,18.0,2025-01-15,,Richmond,REG (Conf),W,63,49,,21,46,0.457,7,22,0.318,14,24,0.583,0.533,14,19,0.737,3,24,27,11,4,3,5,12,17,46,0.37,8,27,0.296,9,19,0.474,0.457,7,10,0.7,2,19,21,13,3,0,6,18
19.0,19.0,2025-01-18,@,Duquesne,REG (Conf),L,57,75,,20,53,0.377,3,14,0.214,17,39,0.436,0.406,14,22,0.636,7,23,30,9,2,2,9,11,28,60,0.467,14,34,0.412,14,26,0.538,0.583,5,7,0.714,6,24,30,21,7,8,3,18
20.0,20.0,2025-01-21,,George Mason,REG (Conf),L,62,75,,23,58,0.397,6,19,0.316,17,39,0.436,0.448,10,14,0.714,7,18,25,9,6,3,9,17,24,51,0.471,8,20,0.4,16,31,0.516,0.549,19,19,1.0,7,26,33,17,4,4,12,14
21.0,21.0,2025-01-24,@,VCU,REG (Conf),L,61,75,,25,57,0.439,4,19,0.211,21,38,0.553,0.474,7,10,0.7,8,27,35,7,1,5,15,15,26,58,0.448,11,24,0.458,15,34,0.441,0.543,12,16,0.75,6,21,27,20,12,8,6,10
22.0,22.0,2025-01-28,,Dayton,REG (Conf),W,75,53,,27,53,0.509,12,25,0.48,15,28,0.536,0.623,9,12,0.75,7,28,35,16,5,5,6,10,21,52,0.404,8,24,0.333,13,28,0.464,0.481,3,7,0.429,5,21,26,17,2,4,5,12
23.0,23.0,2025-02-01,,Fordham,REG (Conf),W,74,72,,29,52,0.558,4,16,0.25,25,36,0.694,0.596,12,19,0.632,8,22,30,12,6,2,8,13,27,57,0.474,9,25,0.36,18,32,0.563,0.553,9,12,0.75,6,21,27,15,6,3,9,18
24.0,24.0,2025-02-04,@,Loyola Chicago,REG (Conf),L,53,77,,20,52,0.385,5,18,0.278,15,34,0.441,0.433,8,12,0.667,6,12,18,5,7,1,15,11,31,52,0.596,11,29,0.379,20,23,0.87,0.702,4,6,0.667,5,28,33,24,11,6,15,13
25.0,25.0,2025-02-09,,George Washington,REG (Conf),L,52,62,,21,56,0.375,6,21,0.286,15,35,0.429,0.429,4,6,0.667,7,14,21,11,13,1,11,16,22,52,0.423,5,21,0.238,17,31,0.548,0.471,13,15,0.867,11,24,35,12,8,4,18,11
26.0,26.0,2025-02-12,@,Rhode Island,REG (Conf),L,64,68,,24,55,0.436,8,25,0.32,16,30,0.533,0.509,8,8,1.0,6,24,30,14,9,5,11,12,24,52,0.462,9,25,0.36,15,27,0.556,0.548,11,17,0.647,5,24,29,13,7,4,12,10
27.0,27.0,2025-02-15,@,Massachusetts,REG (Conf),W,73,59,,26,54,0.481,4,13,0.308,22,41,0.537,0.519,17,23,0.739,8,27,35,11,9,3,14,19,18,51,0.353,3,17,0.176,15,34,0.441,0.382,20,27,0.741,7,22,29,8,10,4,14,17
28.0,28.0,2025-02-22,,Duquesne,REG (Conf),W,70,63,,24,48,0.5,8,17,0.471,16,31,0.516,0.583,14,21,0.667,2,21,23,14,8,2,7,14,20,55,0.364,9,32,0.281,11,23,0.478,0.445,14,20,0.7,13,25,38,13,6,3,10,17
29.0,29.0,2025-02-26,@,Saint Joseph's,REG (Conf),L,64,75,,27,65,0.415,2,12,0.167,25,53,0.472,0.431,8,9,0.889,6,22,28,5,6,2,4,15,29,61,0.475,9,30,0.3,20,31,0.645,0.549,8,16,0.5,8,28,36,18,2,6,9,7
30.0,30.0,2025-03-05,,Massachusetts,REG (Conf),W,73,72,,27,64,0.422,4,25,0.16,23,39,0.59,0.453,15,19,0.789,10,24,34,14,8,4,11,16,26,67,0.388,8,25,0.32,18,42,0.429,0.448,12,16,0.75,15,24,39,17,9,4,15,16
31.0,31.0,2025-03-08,@,Davidson,REG (Conf),W,64,61,,24,56,0.429,5,24,0.208,19,32,0.594,0.473,11,15,0.733,7,27,34,9,6,1,7,12,23,53,0.434,7,26,0.269,16,27,0.593,0.5,8,10,0.8,2,24,26,12,4,2,9,11
32.0,32.0,2025-03-13,N,Duquesne,CTOURN,W,64,59,,24,61,0.393,7,21,0.333,17,40,0.425,0.451,9,11,0.818,8,19,27,10,11,3,7,13,22,52,0.423,8,27,0.296,14,25,0.56,0.5,7,12,0.583,10,27,37,9,6,5,18,15
33.0,33.0,2025-03-14,N,VCU,CTOURN,L,59,76,,20,55,0.364,4,19,0.211,16,36,0.444,0.4,15,20,0.75,11,20,31,8,3,3,13,14,29,68,0.426,9,32,0.281,20,36,0.556,0.493,9,10,0.9,13,24,37,17,8,4,7,18
34.0,34.0,2025-03-18,,Kent State,NIT,L,56,75,,21,61,0.344,8,27,0.296,13,34,0.382,0.41,6,13,0.462,6,21,27,11,9,2,9,14,29,57,0.509,9,18,0.5,20,39,0.513,0.588,8,15,0.533,10,35,45,14,9,1,15,14
,,,,,,22-12,2334,2218,,852,1918,0.444,211,676,0.312,641,1242,0.516,0.499,419,575,0.729,271,777,1048,373,256,110,331,456,798,1889,0.422,291,888,0.328,507,1001,0.506,0.499,331,459,0.721,262,772,1034,464,209,116,399,502
