Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Score,Score,Score,Score,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
10.0,10.0,2024-12-18,,Samford,REG (Non-Conf),W,96,64,,32,55,0.582,7,22,0.318,25,33,0.758,0.645,25,31,0.806,10,29,39,23,10,2,14,18,22,60,0.367,12,35,0.343,10,25,0.4,0.467,8,15,0.533,7,12,19,15,9,0,12,20
11.0,11.0,2024-12-21,,Central Michigan,REG (Non-Conf),W,94,41,,36,66,0.545,10,29,0.345,26,37,0.703,0.621,12,13,0.923,12,32,44,28,10,3,10,16,14,54,0.259,3,16,0.188,11,38,0.289,0.287,10,18,0.556,9,17,26,5,3,3,15,13
12.0,12.0,2024-12-30,,TCU,REG (Conf),W,90,81,,33,58,0.569,7,22,0.318,26,36,0.722,0.629,17,21,0.81,7,20,27,28,7,3,7,16,29,63,0.46,9,23,0.391,20,40,0.5,0.532,14,18,0.778,11,15,26,15,5,2,8,16
13.0,13.0,2025-01-04,@,Cincinnati,REG (Conf),W,72,67,,23,53,0.434,5,14,0.357,18,39,0.462,0.481,21,27,0.778,6,25,31,8,5,6,11,17,25,64,0.391,5,25,0.2,20,39,0.513,0.43,12,23,0.522,14,21,35,11,5,3,11,18
14.0,14.0,2025-01-07,@,West Virginia,REG (Conf),W,75,56,,31,61,0.508,7,20,0.35,24,41,0.585,0.566,6,10,0.6,9,27,36,15,8,6,8,7,21,58,0.362,8,29,0.276,13,29,0.448,0.431,6,8,0.75,6,21,27,11,7,4,10,10
15.0,15.0,2025-01-11,,UCF,REG (Conf),W,88,80,,28,60,0.467,9,23,0.391,19,37,0.514,0.542,23,29,0.793,10,29,39,16,5,1,13,16,30,78,0.385,8,35,0.229,22,43,0.512,0.436,12,17,0.706,19,20,39,15,5,3,9,20
16.0,16.0,2025-01-14,,Baylor,REG (Conf),W,81,70,,29,54,0.537,7,14,0.5,22,40,0.55,0.602,16,25,0.64,9,22,31,21,8,5,10,16,27,56,0.482,6,20,0.3,21,36,0.583,0.536,10,13,0.769,7,21,28,11,8,2,12,21
17.0,17.0,2025-01-18,@,Texas Tech,REG (Conf),L,54,70,,18,58,0.31,3,18,0.167,15,40,0.375,0.336,15,19,0.789,8,25,33,8,7,7,7,16,24,66,0.364,6,23,0.261,18,43,0.419,0.409,16,18,0.889,13,30,43,14,2,1,8,15
18.0,18.0,2025-01-21,@,Oklahoma State,REG (Conf),W,92,78,,32,57,0.561,10,25,0.4,22,32,0.688,0.649,18,23,0.783,8,24,32,16,10,4,8,21,25,54,0.463,10,23,0.435,15,31,0.484,0.556,18,24,0.75,7,15,22,14,4,1,12,21
19.0,19.0,2025-01-25,,Colorado,REG (Conf),W,78,63,,30,64,0.469,9,27,0.333,21,37,0.568,0.539,9,11,0.818,11,24,35,20,10,7,10,11,24,56,0.429,9,19,0.474,15,37,0.405,0.509,6,8,0.75,7,20,27,13,5,2,14,10
20.0,20.0,2025-01-27,,Iowa State,REG (Conf),W,86,75,OT,29,66,0.439,10,29,0.345,19,37,0.514,0.515,18,22,0.818,10,26,36,19,13,4,15,16,28,65,0.431,7,24,0.292,21,41,0.512,0.485,12,18,0.667,11,24,35,12,7,4,17,16
21.0,21.0,2025-02-01,@,Arizona State,REG (Conf),W,81,72,,26,70,0.371,8,24,0.333,18,46,0.391,0.429,21,22,0.955,15,31,46,16,8,9,13,20,25,68,0.368,12,34,0.353,13,34,0.382,0.456,10,14,0.714,8,23,31,18,2,4,11,18
22.0,22.0,2025-02-04,@,Brigham Young,REG (Conf),W,85,74,,31,63,0.492,8,21,0.381,23,42,0.548,0.556,15,17,0.882,11,27,38,19,6,3,12,12,28,67,0.418,10,34,0.294,18,33,0.545,0.493,8,14,0.571,9,20,29,14,7,3,10,15
23.0,23.0,2025-02-08,,Texas Tech,REG (Conf),W,82,73,,30,58,0.517,4,13,0.308,26,45,0.578,0.552,18,23,0.783,9,29,38,18,8,7,14,13,26,70,0.371,12,33,0.364,14,37,0.378,0.457,9,10,0.9,11,17,28,15,8,3,9,17
24.0,24.0,2025-02-11,@,Kansas State,REG (Conf),L,70,73,,26,63,0.413,2,22,0.091,24,41,0.585,0.429,16,19,0.842,10,32,42,13,7,4,17,19,28,62,0.452,1,19,0.053,27,43,0.628,0.46,16,26,0.615,6,24,30,9,14,3,9,15
25.0,25.0,2025-02-15,,Houston,REG (Conf),L,58,62,,20,54,0.37,5,23,0.217,15,31,0.484,0.417,13,17,0.765,6,25,31,14,3,4,10,11,25,58,0.431,5,17,0.294,20,41,0.488,0.474,7,9,0.778,3,21,24,11,7,3,6,13
26.0,26.0,2025-02-17,@,Baylor,REG (Conf),W,74,67,,28,58,0.483,4,18,0.222,24,40,0.6,0.517,14,18,0.778,8,26,34,20,9,1,13,21,22,55,0.4,5,22,0.227,17,33,0.515,0.445,18,25,0.72,8,20,28,10,8,3,11,19
27.0,27.0,2025-02-22,,Brigham Young,REG (Conf),L,95,96,,32,59,0.542,10,22,0.455,22,37,0.595,0.627,21,25,0.84,13,19,32,23,8,3,14,18,36,65,0.554,14,31,0.452,22,34,0.647,0.662,10,14,0.714,8,12,20,21,9,1,9,21
28.0,28.0,2025-02-26,,Utah,REG (Conf),W,83,66,,26,63,0.413,9,27,0.333,17,36,0.472,0.484,22,29,0.759,15,27,42,16,8,7,7,17,21,62,0.339,7,26,0.269,14,36,0.389,0.395,17,22,0.773,13,25,38,14,4,1,12,17
29.0,29.0,2025-03-01,@,Iowa State,REG (Conf),L,67,84,,19,57,0.333,4,22,0.182,15,35,0.429,0.368,25,27,0.926,10,19,29,9,12,2,14,20,27,54,0.5,11,21,0.524,16,33,0.485,0.602,19,23,0.826,6,19,25,17,8,2,15,22
30.0,30.0,2025-03-04,,Arizona State,REG (Conf),W,113,100,,36,61,0.59,10,23,0.435,26,38,0.684,0.672,31,39,0.795,12,26,38,21,0,7,5,23,31,67,0.463,12,23,0.522,19,44,0.432,0.552,26,31,0.839,10,16,26,15,4,3,2,23
31.0,31.0,2025-03-08,@,Kansas,REG (Conf),L,76,83,,26,55,0.473,6,16,0.375,20,39,0.513,0.527,18,21,0.857,6,21,27,10,3,7,8,13,33,67,0.493,8,21,0.381,25,46,0.543,0.552,9,14,0.643,11,20,31,22,4,4,4,15
32.0,32.0,2025-03-13,N,Kansas,CTOURN,W,88,77,,31,58,0.534,8,18,0.444,23,40,0.575,0.603,18,21,0.857,7,24,31,15,8,2,10,17,27,64,0.422,14,31,0.452,13,33,0.394,0.531,9,13,0.692,10,22,32,15,4,3,13,16
33.0,33.0,2025-03-14,N,Texas Tech,CTOURN,W,86,80,,31,61,0.508,8,16,0.5,23,45,0.511,0.574,16,21,0.762,12,25,37,13,6,5,9,22,26,61,0.426,9,28,0.321,17,33,0.515,0.5,19,30,0.633,12,19,31,13,6,5,7,18
34.0,34.0,2025-03-15,N,Houston,CTOURN,L,64,72,,25,57,0.439,5,18,0.278,20,39,0.513,0.482,9,12,0.75,7,27,34,6,4,3,11,15,26,61,0.426,9,23,0.391,17,38,0.447,0.5,11,12,0.917,9,22,31,7,4,3,8,15
35.0,35.0,2025-03-21,N,Akron,ROUND-64,W,93,65,,39,69,0.565,12,25,0.48,27,44,0.614,0.652,3,10,0.3,14,35,49,21,5,9,15,16,21,63,0.333,7,25,0.28,14,38,0.368,0.389,16,20,0.8,4,16,20,6,5,4,7,14
36.0,36.0,2025-03-23,N,Oregon,ROUND-32,W,87,83,,30,66,0.455,10,20,0.5,20,46,0.435,0.53,17,24,0.708,12,31,43,13,7,6,9,19,32,68,0.471,7,20,0.35,25,48,0.521,0.522,12,22,0.545,8,24,32,8,4,3,9,18
37.0,37.0,2025-03-27,N,Duke,ROUND-16,L,93,100,,30,66,0.455,12,26,0.462,18,40,0.45,0.545,21,23,0.913,10,13,23,10,5,1,6,24,33,55,0.6,11,19,0.579,22,36,0.611,0.7,23,27,0.852,7,21,28,20,2,7,9,22
,,,,,,24-13,3052,2711,,1076,2268,0.474,266,787,0.338,810,1481,0.547,0.533,634,813,0.78,393,953,1346,598,279,162,413,625,953,2274,0.419,319,939,0.34,634,1335,0.475,0.489,486,678,0.717,321,737,1058,495,229,105,402,655
