Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Score,Score,Score,Score,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
10.0,10.0,2024-12-07,,Lehigh,REG (Non-Conf),W,86,62,,28,49,0.571,14,22,0.636,14,27,0.519,0.714,16,23,0.696,1,32,33,21,3,7,4,13,24,62,0.387,8,23,0.348,16,39,0.41,0.452,6,11,0.545,7,23,30,14,2,2,4,18
11.0,11.0,2024-12-14,,Marquette,REG (Non-Conf),W,71,63,,29,61,0.475,4,19,0.211,25,42,0.595,0.508,9,16,0.563,15,22,37,19,10,2,7,11,22,54,0.407,9,29,0.31,13,25,0.52,0.491,10,15,0.667,9,19,28,8,2,4,13,17
12.0,12.0,2024-12-17,,UNLV,REG (Non-Conf),W,66,65,,24,51,0.471,5,21,0.238,19,30,0.633,0.52,13,16,0.813,5,23,28,15,5,1,8,16,22,53,0.415,8,19,0.421,14,34,0.412,0.491,13,16,0.813,8,22,30,12,4,2,6,12
13.0,13.0,2024-12-20,N,Cincinnati,REG (Non-Conf),L,59,66,,20,51,0.392,5,18,0.278,15,33,0.455,0.441,14,15,0.933,8,19,27,8,6,3,17,16,21,58,0.362,8,29,0.276,13,29,0.448,0.431,16,21,0.762,13,21,34,11,9,6,10,16
14.0,14.0,2024-12-31,,La Salle,REG (Conf),W,84,70,,31,65,0.477,7,25,0.28,24,40,0.6,0.531,15,21,0.714,7,29,36,20,11,3,11,17,25,61,0.41,7,20,0.35,18,41,0.439,0.467,13,19,0.684,7,26,33,12,7,3,16,20
15.0,15.0,2025-01-04,@,George Washington,REG (Conf),L,62,82,,21,60,0.35,4,15,0.267,17,45,0.378,0.383,16,20,0.8,10,25,35,10,8,6,11,14,28,61,0.459,15,31,0.484,13,30,0.433,0.582,11,15,0.733,8,23,31,16,8,5,10,14
16.0,16.0,2025-01-08,@,Massachusetts,REG (Conf),L,72,76,,19,50,0.38,6,24,0.25,13,26,0.5,0.44,28,38,0.737,3,17,20,11,5,2,10,19,27,60,0.45,3,20,0.15,24,40,0.6,0.475,19,20,0.95,12,24,36,17,5,6,11,28
17.0,17.0,2025-01-15,,George Mason,REG (Conf),L,59,67,,22,51,0.431,9,17,0.529,13,34,0.382,0.52,6,11,0.545,9,12,21,9,9,5,11,13,25,48,0.521,11,20,0.55,14,28,0.5,0.635,6,7,0.857,7,21,28,15,7,3,12,14
18.0,18.0,2025-01-18,,Loyola Chicago,REG (Conf),W,83,81,OT,27,57,0.474,8,22,0.364,19,35,0.543,0.544,21,27,0.778,7,22,29,15,7,3,12,16,30,58,0.517,12,29,0.414,18,29,0.621,0.621,9,14,0.643,8,22,30,17,6,5,19,25
19.0,19.0,2025-01-21,@,Duquesne,REG (Conf),W,82,62,,32,55,0.582,13,23,0.565,19,32,0.594,0.7,5,9,0.556,9,21,30,25,9,4,16,19,21,49,0.429,10,26,0.385,11,23,0.478,0.531,10,19,0.526,7,15,22,13,7,3,15,13
20.0,20.0,2025-01-24,,Saint Joseph's,REG (Conf),W,77,72,,27,55,0.491,8,19,0.421,19,36,0.528,0.564,15,18,0.833,3,25,28,15,6,1,7,13,26,62,0.419,9,33,0.273,17,29,0.586,0.492,11,13,0.846,9,24,33,13,4,4,9,15
21.0,21.0,2025-01-28,@,St. Bonaventure,REG (Conf),L,53,75,,21,52,0.404,8,24,0.333,13,28,0.464,0.481,3,7,0.429,5,21,26,17,2,4,5,12,27,53,0.509,12,25,0.48,15,28,0.536,0.623,9,12,0.75,7,28,35,16,5,5,6,10
22.0,22.0,2025-01-31,@,Saint Louis,REG (Conf),W,71,63,,24,58,0.414,11,28,0.393,13,30,0.433,0.509,12,16,0.75,10,20,30,12,13,4,11,14,23,49,0.469,10,26,0.385,13,23,0.565,0.571,7,11,0.636,5,23,28,11,9,8,19,15
23.0,23.0,2025-02-04,,Davidson,REG (Conf),W,69,63,,21,56,0.375,6,26,0.231,15,30,0.5,0.429,21,24,0.875,11,23,34,11,6,2,9,10,24,55,0.436,5,24,0.208,19,31,0.613,0.482,10,11,0.909,6,24,30,15,8,2,9,17
24.0,24.0,2025-02-07,,VCU,REG (Conf),L,68,73,,19,51,0.373,7,19,0.368,12,32,0.375,0.441,23,25,0.92,11,20,31,14,9,4,17,13,25,69,0.362,6,28,0.214,19,41,0.463,0.406,17,19,0.895,21,20,41,13,11,3,14,17
25.0,25.0,2025-02-12,@,Fordham,REG (Conf),W,93,76,,29,54,0.537,11,22,0.5,18,32,0.563,0.639,24,31,0.774,10,15,25,14,10,2,6,19,26,53,0.491,9,22,0.409,17,31,0.548,0.575,15,20,0.75,10,16,26,16,5,1,14,20
26.0,26.0,2025-02-15,,Duquesne,REG (Conf),W,77,76,,25,49,0.51,3,13,0.231,22,36,0.611,0.541,24,33,0.727,8,19,27,10,11,3,10,17,26,54,0.481,10,28,0.357,16,26,0.615,0.574,14,22,0.636,10,16,26,12,6,2,14,22
27.0,27.0,2025-02-21,@,Loyola Chicago,REG (Conf),L,72,76,,24,62,0.387,6,25,0.24,18,37,0.486,0.435,18,23,0.783,9,23,32,12,5,4,8,20,27,54,0.5,5,14,0.357,22,40,0.55,0.546,17,27,0.63,4,22,26,19,6,7,9,19
28.0,28.0,2025-02-26,@,Rhode Island,REG (Conf),W,85,77,,27,55,0.491,10,27,0.37,17,28,0.607,0.582,21,23,0.913,7,21,28,15,12,2,15,26,27,55,0.491,2,19,0.105,25,36,0.694,0.509,21,30,0.7,12,22,34,7,8,3,18,21
29.0,29.0,2025-03-01,,Richmond,REG (Conf),W,74,64,2OT,21,60,0.35,9,31,0.29,12,29,0.414,0.425,23,33,0.697,10,33,43,14,7,6,14,16,23,64,0.359,7,31,0.226,16,33,0.485,0.414,11,15,0.733,3,30,33,11,7,3,8,27
30.0,30.0,2025-03-04,,Saint Louis,REG (Conf),W,75,67,,27,61,0.443,10,25,0.4,17,36,0.472,0.525,11,14,0.786,13,30,43,13,7,5,10,11,26,62,0.419,12,32,0.375,14,30,0.467,0.516,3,3,1.0,3,21,24,11,7,3,9,15
31.0,31.0,2025-03-07,@,VCU,REG (Conf),W,79,76,,28,60,0.467,9,23,0.391,19,37,0.514,0.542,14,16,0.875,11,17,28,18,2,0,8,21,23,61,0.377,5,30,0.167,18,31,0.581,0.418,25,31,0.806,18,20,38,8,7,3,7,18
32.0,32.0,2025-03-14,N,Saint Joseph's,CTOURN,L,68,73,OT,26,71,0.366,9,28,0.321,17,43,0.395,0.43,7,11,0.636,7,33,40,14,4,8,9,20,22,63,0.349,9,30,0.3,13,33,0.394,0.421,20,28,0.714,9,33,42,7,7,10,8,14
33.0,33.0,2025-03-19,@,Florida Atlantic,NIT,W,86,79,,30,56,0.536,13,30,0.433,17,26,0.654,0.652,13,20,0.65,5,18,23,16,8,5,10,15,28,55,0.509,9,22,0.409,19,33,0.576,0.591,14,21,0.667,6,20,26,18,5,2,13,16
34.0,34.0,2025-03-22,@,Chattanooga,NIT,L,72,87,,25,59,0.424,12,28,0.429,13,31,0.419,0.525,10,14,0.714,7,16,23,15,5,2,8,19,28,49,0.571,10,22,0.455,18,27,0.667,0.673,21,25,0.84,4,24,28,15,6,2,7,13
,,,,,,23-11,2564,2408,,874,1910,0.458,283,784,0.361,591,1126,0.525,0.532,533,718,0.742,278,773,1051,518,240,118,341,534,847,1935,0.438,271,826,0.328,576,1109,0.519,0.508,443,594,0.746,280,741,1021,430,210,115,376,611
